file,attore_1,attore_2
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Questura di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Rete generale del sistema pubblico di Istruzione di ambito territoriale della provincia di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Servizi sociali del Comune
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Servizio Collocamento Disabili e Fasce Deboli
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Servizio Educativo al Lavoro gestito dalla Comunite Montana Valsassina Valvarrone Val d'Esino e Riviera
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Società Cooperativa Sociale L' Arcobaleno Onlus
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Soroptimist International Club di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Soroptimist International Club di Merate
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Sportello di orientamento legale gratuito per le vittime di violenza e maltrattamenti (presso il Tribunale di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Tribunale di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Ufficio Scolastico Regionale
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Ufficio Scolastico Territoriale
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Ufficio dei Piani di Zona
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Case di Accoglienza (Associazione L'Altra Meta del Cielo - Telefono Donna di Merate,Ufficio di Coordinamento dei Sindaci del Distretto di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Centro Risorse Donne
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Centro per l'Impiego della Provincia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Comando della Polizia Locale di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Comune di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Comunite Montana Valsassina Valvarrone Val d'Esino e Riviera
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Consigliera di Parità
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Consultori Familiari (ASST di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Cooperativa Omnia Language Società Cooperativa Sociale
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Distretto di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Fondo Carla Zanetti
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Forze dell'Ordine cittadine
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,I Comuni
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,L'Arcobaleno Società Cooperativa Sociale Onlus
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Ministero dell'Istruzione
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Ordine degli Avvocati della provincia di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Prefettura di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Procura della Repubblica presso il Tribunale di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Provincia di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Questura di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Rete generale del sistema pubblico di Istruzione di ambito territoriale della provincia di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Servizi sociali del Comune
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Servizio Collocamento Disabili e Fasce Deboli
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Servizio Educativo al Lavoro gestito dalla Comunite Montana Valsassina Valvarrone Val d'Esino e Riviera
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Società Cooperativa Sociale L' Arcobaleno Onlus
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Soroptimist International Club di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Soroptimist International Club di Merate
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Sportello di orientamento legale gratuito per le vittime di violenza e maltrattamenti (presso il Tribunale di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Tribunale di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Ufficio Scolastico Regionale
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Ufficio Scolastico Territoriale
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Ufficio dei Piani di Zona
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centri per l'Impiego,Ufficio di Coordinamento dei Sindaci del Distretto di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Centro per l'Impiego della Provincia
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Comando della Polizia Locale di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Comune di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Comunite Montana Valsassina Valvarrone Val d'Esino e Riviera
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Consigliera di Parità
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Consultori Familiari (ASST di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Cooperativa Omnia Language Società Cooperativa Sociale
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Distretto di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Fondo Carla Zanetti
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Forze dell'Ordine cittadine
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,I Comuni
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,L'Arcobaleno Società Cooperativa Sociale Onlus
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Ministero dell'Istruzione
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Ordine degli Avvocati della provincia di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Prefettura di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Procura della Repubblica presso il Tribunale di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Provincia di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Questura di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Rete generale del sistema pubblico di Istruzione di ambito territoriale della provincia di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Servizi sociali del Comune
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Servizio Collocamento Disabili e Fasce Deboli
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Servizio Educativo al Lavoro gestito dalla Comunite Montana Valsassina Valvarrone Val d'Esino e Riviera
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Società Cooperativa Sociale L' Arcobaleno Onlus
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Soroptimist International Club di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Soroptimist International Club di Merate
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Sportello di orientamento legale gratuito per le vittime di violenza e maltrattamenti (presso il Tribunale di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Tribunale di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Ufficio Scolastico Regionale
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Ufficio Scolastico Territoriale
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Ufficio dei Piani di Zona
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro Risorse Donne,Ufficio di Coordinamento dei Sindaci del Distretto di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro per l'Impiego della Provincia,Comando della Polizia Locale di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro per l'Impiego della Provincia,Comune di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro per l'Impiego della Provincia,Comunite Montana Valsassina Valvarrone Val d'Esino e Riviera
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro per l'Impiego della Provincia,Consigliera di Parità
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro per l'Impiego della Provincia,Consultori Familiari (ASST di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro per l'Impiego della Provincia,Cooperativa Omnia Language Società Cooperativa Sociale
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro per l'Impiego della Provincia,Distretto di Lecco
03_2406_rta_03_240918153240_4166---Protocollod'intesaperl'IstituzionediunSistemaTerritorialeAntiviolenzainReteconAddendumSindacati.txt,Centro per l'Impiego della Provincia,Fondo Carla Zanetti
